campaign_id,post_id,brand_name,sponsored
1,16647,"Harding, Thomas and Davis",True
2,2268,"Fernandez, Castro and Ferguson",False
3,1456,Roth PLC,True
4,26946,"Mora, Mora and Harrington",True
5,36086,"Wood, Mcdaniel and Arroyo",True
6,48398,Wall-Reed,False
7,29470,Nicholson PLC,False
8,47906,Keller-Anderson,False
9,11154,Huang-Brown,True
10,38763,"Smith, Velez and Johnson",True
11,38008,"Payne, Rodriguez and Townsend",False
12,19156,Nelson-Rodriguez,False
13,29373,Pearson-Williams,True
14,39444,"Davis, Walker and Taylor",True
15,4135,Griffin Ltd,True
16,21545,Wheeler PLC,True
17,36826,"Farmer, Aguirre and Daniel",True
18,22577,Scott-Clements,True
19,7590,Petty Group,False
20,10161,"Hughes, Johnson and Cruz",True
21,40917,"Price, Soto and Dixon",True
22,29542,Scott Ltd,True
23,37601,Edwards-Turner,True
24,6777,Smith-Hurst,True
25,22931,"Snyder, Brown and Collins",False
26,27135,Rodriguez-Jackson,False
27,4651,"Montgomery, Saunders and Tucker",True
28,10948,Rodriguez Group,False
29,48537,"Simmons, Miller and Rogers",True
30,6081,"Palmer, Hall and Hill",True
31,40877,"Williams, Ibarra and Harmon",True
32,31079,Wood and Sons,False
33,48202,Jackson-Marquez,True
34,7783,Malone and Sons,True
35,30660,Spencer Ltd,True
36,8489,Lopez Group,True
37,44218,"Collins, Larson and Wheeler",True
38,14962,"Williams, Smith and Fitzpatrick",True
39,20539,Duffy and Sons,True
40,44879,"Adams, Brown and Garcia",False
41,38598,"Simpson, Gates and Green",True
42,35726,"Green, Ramsey and Tucker",True
43,15982,"Fuller, Andrews and Diaz",True
44,21476,Pierce-Todd,True
45,47899,"Everett, Moon and Patel",True
46,32222,Kaiser Group,False
47,31823,"Miller, Pratt and Baker",True
48,12429,Daniels PLC,True
49,46547,Vargas PLC,True
50,26176,"Kelley, Lyons and Lane",False
51,25188,"Haley, Larson and Banks",True
52,21896,Webb Inc,True
53,31575,"Smith, Krueger and Brooks",True
54,45085,Huynh Ltd,True
55,88,West-Chan,False
56,26337,Curry-Walker,True
57,42299,"Contreras, Green and Kennedy",True
58,4594,"Hunter, Garrison and Miller",True
59,10331,Leonard-Robinson,False
60,19288,"Wilson, Cox and Smith",False
61,47522,Davidson-Collins,True
62,46866,"Barnett, Moore and Anderson",True
63,11451,Fisher-Hull,True
64,47186,Mills LLC,True
65,4399,"Summers, Thomas and Morgan",True
66,19580,"Ray, Lynn and Mitchell",True
67,33268,Neal Ltd,True
68,49559,"Smith, Hernandez and Fields",True
69,22039,"Good, Greer and Hall",True
70,18991,"Greene, Davis and Griffith",True
71,19494,Lin-Johnson,True
72,5853,Taylor-Hill,True
73,2777,Hull LLC,True
74,10451,Barry-Lopez,True
75,25170,Stone-Phelps,False
76,38972,"Mccormick, Flores and Weber",True
77,847,Murphy Group,True
78,20919,"Stanley, Spencer and Brooks",False
79,12420,"Stewart, Meza and Freeman",True
80,26099,Nelson PLC,True
81,42068,Mejia PLC,True
82,25782,"Harrison, Baker and Smith",True
83,29218,Fischer Group,False
84,28035,"Coleman, Graham and Johnson",True
85,17632,Phillips-Ortega,False
86,8993,"Young, Le and Smith",True
87,29049,"Roberts, Morgan and Berger",True
88,36820,Navarro LLC,True
89,3547,Mcneil Group,True
90,45936,Harrison-Foley,True
91,31554,Miller-Hernandez,True
92,38881,Guerra-Newman,False
93,10186,"Finley, Hayes and Reyes",True
94,9367,Salazar-Small,False
95,37287,Miller PLC,True
96,27548,Allen-Martin,True
97,12118,Ingram-Moore,True
98,28677,Gonzales Group,True
99,15608,Johnson Group,True
100,39609,Wilson Ltd,True
101,2135,Deleon Ltd,True
102,35051,Craig Group,False
103,32928,"Grant, Sosa and Griffin",True
104,23090,Oneal and Sons,True
105,5092,"Robbins, Anderson and Garcia",True
106,33708,Duncan-Rogers,True
107,1767,Scott-Chan,False
108,12419,Weiss Group,True
109,39862,Morris Inc,False
110,26557,Macias Inc,False
111,17293,Sparks-Sharp,False
112,16435,Williams-Johnson,True
113,12518,"Bailey, Wells and Adams",True
114,44202,Hammond Ltd,True
115,33533,Hines PLC,False
116,47520,Higgins-Smith,True
117,8721,Ochoa Inc,True
118,4326,Wood Inc,True
119,41330,"Cruz, Ferguson and Chan",True
120,12489,"Savage, Todd and Maddox",True
121,24958,Smith Ltd,True
122,20954,Baker-Pacheco,False
123,37124,"Hernandez, Larsen and Garcia",True
124,3926,Green PLC,False
125,44515,Schultz LLC,False
126,17576,"Hill, Lopez and Conrad",False
127,4182,Montes LLC,True
128,33957,Payne Inc,True
129,5892,Chan and Sons,True
130,45281,Johnson-Castillo,True
131,22014,Riddle Group,False
132,21530,Norris Group,True
133,28739,Vazquez-Rodgers,False
134,48411,Martinez Inc,True
135,48374,Fowler Inc,True
136,24047,"Ortiz, Allen and Mendoza",True
137,14727,Hammond Ltd,True
138,41817,Franklin LLC,True
139,2623,Bean PLC,True
140,47500,Anderson-Johnson,True
141,29353,Hall Inc,True
142,20180,"Smith, Eaton and Hall",True
143,49804,Johnson-Adams,False
144,5297,Daniels-Hahn,False
145,4841,Gonzalez-Figueroa,True
146,2932,Park-Nash,False
147,45828,"Walters, Coleman and Stewart",False
148,47573,"Reynolds, Figueroa and Powers",False
149,23545,"George, Black and Melendez",True
150,41592,Cummings-Davis,True
151,6456,"Martinez, Ramos and Wright",True
152,30048,Sullivan-Patterson,True
153,10740,Carlson-Norman,True
154,30434,Moore-Flores,True
155,35556,Baker-Wilson,True
156,38506,Clark-Bennett,True
157,11180,Orr-Rose,True
158,42220,Williams-Torres,True
159,22614,"Johnston, Smith and Jones",True
160,29149,Miller-Stafford,True
161,24421,Deleon-Coleman,True
162,8342,"Stevens, Mckay and Daniels",True
163,48859,"Park, Phillips and Reyes",True
164,28366,"Obrien, Rowland and Brown",True
165,4874,Mitchell Ltd,True
166,18569,Joseph Ltd,True
167,40326,Sawyer-Wood,True
168,18609,"Johnson, Clark and Tate",True
169,11939,Pennington PLC,True
170,2254,Moreno PLC,True
171,26807,"White, Cox and Lee",False
172,37160,"Mcconnell, Perez and Walton",True
173,26901,Moreno-Contreras,False
174,42713,"Saunders, Cantu and Willis",True
175,36662,Buck-Jackson,True
176,12257,Baker Inc,True
177,34203,Cooley and Sons,True
178,48957,Allen-Nelson,True
179,7690,Hill LLC,False
180,6300,Chen-Smith,True
181,36239,Mercado-Todd,True
182,7338,Horn Ltd,True
183,40070,Choi LLC,True
184,47720,"Gray, Patton and Calhoun",True
185,43556,Dalton-Strickland,True
186,27847,Jenkins-Martinez,False
187,30013,"Lee, Bell and Williams",True
188,36378,"Robinson, Powell and Potts",False
189,19704,Riley PLC,True
190,12374,Mcmillan-Cox,True
191,27141,Gordon-Christensen,True
192,32104,"Vasquez, Sawyer and Garcia",True
193,18850,Decker-Chan,True
194,13084,Rodriguez-Barton,False
195,10503,"Larson, Collins and Hess",False
196,48135,Smith PLC,False
197,12101,Munoz-Smith,True
198,26675,Miller-Mcpherson,False
199,45755,"Allen, Russell and Thomas",False
200,48425,Cruz-Simmons,True
201,42253,Mathis Inc,True
202,43692,Davis Group,False
203,16512,Diaz-Nunez,True
204,26033,"Wagner, Schmidt and Hess",True
205,41510,"Sanchez, Griffin and Walker",True
206,24333,Rodriguez Ltd,True
207,20352,Sullivan Inc,True
208,4854,Smith PLC,True
209,16566,Silva-Walker,True
210,9339,Price and Sons,True
211,25025,Murphy-Gomez,True
212,15469,"Richardson, Brown and Baird",True
213,15929,"Anderson, Brewer and Fisher",False
214,39685,Williams-Stafford,True
215,9788,Martinez Ltd,True
216,13728,"Bowen, Briggs and Norris",True
217,41899,Carroll-Goodman,True
218,8711,"Ramsey, Johnson and Nguyen",False
219,14279,"Ingram, Hill and Wilson",True
220,36551,"Clark, Jones and Smith",False
221,47243,Heath-Cooper,True
222,21332,Stewart and Sons,True
223,17279,"Payne, Walker and Myers",False
224,35752,Levy-Ramsey,True
225,35118,"Kelley, Duarte and Harvey",True
226,31447,"Scott, Rowe and Johnson",True
227,3170,Hunt-Herring,True
228,39815,Stevens LLC,True
229,40787,Grimes-Rodriguez,False
230,11565,"Cook, Martin and Brooks",False
231,25221,Adams and Sons,True
232,3842,Bell-Cummings,True
233,7559,Huynh-Campos,True
234,13455,Beasley LLC,False
235,12152,Jones-Barton,True
236,42991,"Brennan, Jones and Fleming",True
237,45877,Shah Group,False
238,38666,"Mathis, Jones and Castro",True
239,41662,"Mitchell, Best and Vazquez",False
240,17449,"Farrell, Calderon and Alexander",True
241,32559,"Huffman, Green and Ortiz",True
242,42542,Smith-Evans,False
243,28192,Simpson-Solis,True
244,15781,"Rogers, Miller and Mcintyre",True
245,15944,"Casey, Castillo and Martinez",False
246,2662,Thompson-Fleming,True
247,40583,"Brewer, Nelson and Sanford",True
248,27940,Schultz Group,True
249,17727,"Phillips, Edwards and Davis",True
250,39257,"Braun, Buchanan and Cox",True
251,5306,"Phelps, Moore and Spencer",True
252,22043,Rodriguez-Meyer,True
253,42987,White-Shelton,True
254,27807,Anderson Group,True
255,11367,"Bean, Mcdaniel and Bowen",True
256,14104,Ortiz Group,True
257,18132,"Rogers, Moore and Reed",True
258,19304,Blair Ltd,True
259,28450,Martinez-Walker,True
260,26311,Stevens-Padilla,False
261,17822,Atkinson Inc,False
262,15394,"Anderson, Byrd and Johnson",True
263,1005,Wheeler-Skinner,True
264,4196,"Reese, Griffin and Delgado",True
265,45777,Miranda Group,True
266,25882,Mercado Ltd,True
267,22171,Roberts Ltd,True
268,330,Hodges Group,True
269,11940,Gonzalez Inc,True
270,11549,"Thomas, Holmes and Bailey",True
271,46638,"Wallace, Howard and Warren",True
272,28691,"Hoffman, Kelly and Kelly",True
273,10060,"Moore, Skinner and Mcbride",False
274,29015,"Walter, Silva and Rodriguez",False
275,24144,"Rios, Hunt and Morales",True
276,32385,Watson-Hall,True
277,24159,Allen LLC,True
278,31468,"Le, Thompson and Hunter",True
279,8477,Smith-Combs,True
280,14770,Welch-Smith,True
281,11722,Joyce-Roman,True
282,9237,"James, Williams and Williams",True
283,16965,Stanley-Hernandez,True
284,6368,Smith LLC,False
285,16983,"Cannon, Garcia and Willis",True
286,32577,"Sims, Barr and Robinson",True
287,20452,"Hughes, Paul and Henry",True
288,11886,Rodriguez LLC,True
289,26670,Dominguez-Myers,True
290,4363,Dyer-Williams,False
291,68,Rodriguez Inc,False
292,2844,Adams PLC,False
293,24696,"Holmes, Gardner and Wright",True
294,4984,"Carter, Martinez and Sexton",True
295,26762,Sandoval LLC,True
296,25373,Hernandez Inc,True
297,34037,Medina LLC,False
298,983,Lloyd LLC,True
299,41702,"Velazquez, Wilkinson and Stevens",True
300,49987,Kelly-Byrd,False
301,11222,"Hess, Fry and Ward",True
302,19315,Wilkins LLC,False
303,5118,Stewart LLC,False
304,20521,"Gibbs, Howard and Morris",True
305,9973,Thompson-Carson,True
306,8330,Wheeler PLC,True
307,8284,"Fisher, Garcia and Mccall",True
308,21337,Jackson-Hoffman,True
309,10810,Black Group,True
310,48845,Martin Group,True
311,11806,Adams PLC,True
312,27362,Anderson-Benitez,True
313,42058,"Perez, Reynolds and West",True
314,15922,Dunn Ltd,True
315,13135,"Black, Holmes and Norris",True
316,40405,Miller-Smith,False
317,4125,Jackson-White,True
318,4557,"Flowers, Lynch and Greene",True
319,14163,Logan Group,True
320,49209,Weber-Scott,True
321,666,Snow-Horn,True
322,41656,James-Hernandez,False
323,7967,Sanford-Watson,True
324,16760,Maynard PLC,True
325,30579,Wilson-Benson,True
326,16007,Wilson PLC,True
327,36133,"Reed, Parks and Patton",True
328,44918,Morgan Ltd,True
329,35901,"Horton, Lopez and Mckay",True
330,14860,Duran-Armstrong,True
331,47779,Bailey-Estrada,True
332,1325,"Carter, Fritz and Cruz",True
333,3715,Hudson-Jackson,False
334,10863,"Jordan, Bender and Martinez",True
335,36971,"Harris, Ball and Hughes",False
336,21483,Monroe Ltd,True
337,27819,"Steele, Brady and Diaz",True
338,9543,"Smith, Nelson and Huynh",True
339,25521,Brown-Orozco,True
340,2029,"Griffin, Martin and Mills",True
341,23221,Williams-Martinez,True
342,23618,Mcdonald-Padilla,True
343,21719,Glenn-Contreras,False
344,33450,"Hill, Howard and Williams",True
345,323,Trevino Ltd,True
346,475,"Hardin, Mills and Clark",False
347,28346,"Wilkins, Reese and Murphy",True
348,32647,"Weber, Bowman and Kirk",True
349,21396,"Brown, Rowe and Burton",False
350,6888,"Smith, Chambers and Adams",False
351,42781,Johnson-Mack,True
352,20277,Hernandez Ltd,True
353,11158,Phelps and Sons,True
354,17458,Wells Inc,True
355,24751,"Perez, Spencer and Pratt",True
356,7032,Day-Reese,True
357,40904,Hall Ltd,True
358,40468,Juarez-Greene,True
359,47237,Blake Ltd,False
360,6276,Wolf-Young,True
361,24970,"Murphy, Butler and Black",True
362,32471,Burton-Lopez,True
363,12308,"Hubbard, Peterson and Mahoney",True
364,2747,King-Francis,True
365,19433,Ortega Ltd,True
366,499,Hansen and Sons,True
367,42998,"Harrell, Conrad and Brown",False
368,22480,Henderson Ltd,True
369,42390,"Wright, Holmes and Gomez",True
370,22665,Foster-Avery,True
371,19105,Edwards Inc,True
372,35309,Howell LLC,True
373,12796,"Reid, Day and Williams",True
374,8337,"Cortez, Torres and Harvey",True
375,43250,"Jones, Hudson and Chandler",True
376,1893,"Koch, Smith and Kent",False
377,48701,Carter-Austin,True
378,19246,Lee LLC,True
379,28794,King-Esparza,True
380,47147,Edwards and Sons,True
381,2848,"Brown, Hartman and Fitzgerald",True
382,41590,"Davis, Nguyen and Rodriguez",False
383,46879,Harrell Group,True
384,35787,"Hill, Johnson and Harper",False
385,6865,Peters Group,True
386,34642,Morris-Hinton,False
387,24157,"Fuller, Sanders and Daniels",False
388,11254,Long Group,True
389,36366,Carrillo-Gonzalez,True
390,44949,Cole-Black,False
391,45923,Williams-Woods,True
392,18136,"Gonzales, Wall and Roy",True
393,10191,Hines Inc,True
394,31383,"Phillips, Jones and Ellis",True
395,119,Cook-Decker,True
396,25371,Barrera-Mclaughlin,True
397,38242,"Wilson, Barnes and Garcia",False
398,28178,Santos Ltd,True
399,34127,Carter-Lopez,True
400,12194,Carpenter Inc,True
401,23969,Gonzalez-Howard,False
402,35846,Craig Group,True
403,8120,Meza Group,True
404,26124,Fields Inc,True
405,9521,Fowler and Sons,True
406,22007,"Chan, Mitchell and White",True
407,1613,Carr Ltd,False
408,10725,Miller-Ponce,False
409,12608,Hall PLC,True
410,9402,Thompson-Perkins,True
411,7282,Rosales PLC,True
412,48102,"Cummings, Munoz and Hall",True
413,8908,"Melendez, Castaneda and Hoover",True
414,9813,Hunt-Taylor,True
415,26873,"Walsh, Clark and Jones",True
416,12261,Jackson LLC,False
417,8517,Velez Inc,True
418,47015,Little Ltd,True
419,3197,Anderson LLC,True
420,5802,"Holt, Butler and Clark",False
421,25198,"Crane, Rogers and Adkins",True
422,7778,White-Rodriguez,False
423,18337,Wood-Terry,True
424,39467,"Dillon, Jones and Patel",True
425,16331,Williams and Sons,True
426,42227,Adkins LLC,True
427,41474,Harrington Inc,True
428,6036,King Ltd,True
429,275,Nichols LLC,True
430,46580,Mack-Erickson,True
431,8179,Dixon Inc,True
432,13819,Mosley-Dyer,True
433,14379,Mccullough-Choi,True
434,23223,Cook Ltd,True
435,38833,"Cox, Burton and Hawkins",False
436,12709,Baker-Thomas,True
437,45167,Myers-Johnson,True
438,25532,Todd and Sons,True
439,6780,Burnett and Sons,False
440,46152,Rodriguez-Garcia,True
441,17269,Hernandez-Hart,True
442,14344,Hill-Robinson,False
443,31863,Campos-Robinson,True
444,23031,Forbes PLC,True
445,35734,Fox Inc,False
446,35159,Mccormick and Sons,True
447,10828,Mays and Sons,True
448,7407,Thomas Group,True
449,38402,Watkins and Sons,False
450,43488,Smith Inc,True
451,9131,Austin-Hughes,True
452,7888,Griffin-Atkinson,False
453,13583,"Flores, Rice and Johnson",True
454,37559,"Reese, Vega and Figueroa",True
455,24952,Baker-Jones,True
456,5910,Owens Group,True
457,41809,Cortez Inc,False
458,1384,"Haas, Stokes and Carlson",True
459,31954,Sullivan-Moore,False
460,22595,"Jones, Whitaker and Murray",True
461,30762,"Lopez, Hicks and Hammond",True
462,14669,Hill Inc,True
463,39751,Hamilton-Cooper,True
464,3174,Jordan and Sons,False
465,30748,"Miller, Lewis and Bailey",False
466,29408,Moore Inc,True
467,26923,"Moreno, Brown and Richards",True
468,20430,"Juarez, Hartman and Baker",True
469,22074,Robles-Russell,False
470,3621,Torres PLC,False
471,2417,"Anderson, Gomez and Gonzalez",True
472,5320,Brown Inc,True
473,46138,Golden-Anderson,True
474,41859,"Lowe, Elliott and Cruz",False
475,24381,Smith LLC,False
476,29602,Mitchell Ltd,True
477,45074,Richardson LLC,True
478,2157,Oliver-Bush,False
479,16086,Montoya-Jones,True
480,31234,"Flores, Neal and Smith",True
481,42256,Gamble PLC,True
482,46872,Robertson and Sons,True
483,985,Shah Group,True
484,49185,Adams Inc,True
485,26374,Bradford LLC,True
486,43147,Martinez-Allen,False
487,46565,"Gregory, Nelson and Salazar",True
488,17903,"Lewis, Barnes and Lewis",True
489,13501,Wells Group,True
490,21994,"Swanson, Miller and Alvarez",True
491,18071,Rodriguez Ltd,True
492,15812,Davis Inc,True
493,12619,"Ali, Powers and Wheeler",True
494,4720,"Jensen, Estrada and Jenkins",True
495,35940,"Orr, Melendez and Mckay",False
496,13712,"Beard, Green and Parks",True
497,18698,Jimenez Group,True
498,7587,Medina Ltd,True
499,19919,Nelson Ltd,True
500,12210,Cabrera Group,True
501,16591,"Clark, Hill and Brown",True
502,23361,Ross-Robinson,False
503,2633,Hall and Sons,True
504,16215,Townsend and Sons,True
